state,year,bias,incidents
West Virginia,2014,disability,2
Wisconsin,2014,disability,3
Wyoming,2014,disability,NA
Hawaii,2014,disability,0
Alabama,2014,gender,0
Alaska,2014,gender,0
Arizona,2014,gender,0
Arkansas,2014,gender,0
California,2014,gender,2
Colorado,2014,gender,0
Connecticut,2014,gender,0
Delaware,2014,gender,0
District Of Columbia,2014,gender,0
Florida,2014,gender,0
Georgia,2014,gender,0
Idaho,2014,gender,0
Illinois,2014,gender,0
Indiana,2014,gender,2
Iowa,2014,gender,0
Kansas,2014,gender,0
Kentucky,2014,gender,0
Louisiana,2014,gender,0
Maine,2014,gender,0
Maryland,2014,gender,0
Massachusetts,2014,gender,18
Michigan,2014,gender,2
Minnesota,2014,gender,0
Mississippi,2014,gender,0
Missouri,2014,gender,0
Montana,2014,gender,0
Nebraska,2014,gender,0
Nevada,2014,gender,0
New Hampshire,2014,gender,0
New Jersey,2014,gender,0
New Mexico,2014,gender,0
New York,2014,gender,0
North Carolina,2014,gender,0
North Dakota,2014,gender,0
Ohio,2014,gender,0
Oklahoma,2014,gender,0
Oregon,2014,gender,0
Pennsylvania,2014,gender,0
Rhode Island,2014,gender,0
South Carolina,2014,gender,0
South Dakota,2014,gender,0
Tennessee,2014,gender,0
Texas,2014,gender,1
Utah,2014,gender,0
Vermont,2014,gender,0
Virginia,2014,gender,0
Washington,2014,gender,8
West Virginia,2014,gender,0
Wisconsin,2014,gender,0
Wyoming,2014,gender,NA
Hawaii,2014,gender,0
Alabama,2014,gender_identity,0
Alaska,2014,gender_identity,0
Arizona,2014,gender_identity,0
Arkansas,2014,gender_identity,0
California,2014,gender_identity,22
Colorado,2014,gender_identity,0
Connecticut,2014,gender_identity,0
Delaware,2014,gender_identity,0
District Of Columbia,2014,gender_identity,15
Florida,2014,gender_identity,0
Georgia,2014,gender_identity,0
Idaho,2014,gender_identity,0
Illinois,2014,gender_identity,0
Indiana,2014,gender_identity,0
Iowa,2014,gender_identity,0
Kansas,2014,gender_identity,0
Kentucky,2014,gender_identity,1
Louisiana,2014,gender_identity,0
Maine,2014,gender_identity,0
Maryland,2014,gender_identity,0
Massachusetts,2014,gender_identity,49
Michigan,2014,gender_identity,0
Minnesota,2014,gender_identity,0
Mississippi,2014,gender_identity,0
Missouri,2014,gender_identity,2
Montana,2014,gender_identity,1
Nebraska,2014,gender_identity,0
Nevada,2014,gender_identity,0
New Hampshire,2014,gender_identity,0
New Jersey,2014,gender_identity,0
New Mexico,2014,gender_identity,0
New York,2014,gender_identity,4
North Carolina,2014,gender_identity,0
North Dakota,2014,gender_identity,0
Ohio,2014,gender_identity,0
Oklahoma,2014,gender_identity,0
Oregon,2014,gender_identity,0
Pennsylvania,2014,gender_identity,0
Rhode Island,2014,gender_identity,0
South Carolina,2014,gender_identity,0
South Dakota,2014,gender_identity,1
Tennessee,2014,gender_identity,0
Texas,2014,gender_identity,2
Utah,2014,gender_identity,0
Vermont,2014,gender_identity,0
Virginia,2014,gender_identity,0
Washington,2014,gender_identity,1
West Virginia,2014,gender_identity,0
Wisconsin,2014,gender_identity,0
Wyoming,2014,gender_identity,NA
Hawaii,2014,gender_identity,0
Alabama,2015,race,8
Alaska,2015,race,7
Arizona,2015,race,162
Arkansas,2015,race,3
California,2015,race,427
Colorado,2015,race,65
Connecticut,2015,race,62
Delaware,2015,race,9
District Of Columbia,2015,race,23
Florida,2015,race,44
Georgia,2015,race,32
Idaho,2015,race,14
Illinois,2015,race,59
Indiana,2015,race,43
Iowa,2015,race,3
Kansas,2015,race,46
Kentucky,2015,race,113
Louisiana,2015,race,22
Maine,2015,race,16
Maryland,2015,race,22
Massachusetts,2015,race,198
Michigan,2015,race,198
Minnesota,2015,race,58
Missouri,2015,race,70
Montana,2015,race,28
Nebraska,2015,race,10
Nevada,2015,race,36
New Hampshire,2015,race,8
New Jersey,2015,race,169
New Mexico,2015,race,8
New York,2015,race,136
North Carolina,2015,race,106
North Dakota,2015,race,29
Ohio,2015,race,309
Oklahoma,2015,race,27
Oregon,2015,race,41
Pennsylvania,2015,race,40
Rhode Island,2015,race,6
South Carolina,2015,race,44
South Dakota,2015,race,9
Tennessee,2015,race,157
Texas,2015,race,107
Utah,2015,race,29
Vermont,2015,race,5
Virginia,2015,race,108
Washington,2015,race,160
West Virginia,2015,race,28
Wisconsin,2015,race,27
Wyoming,2015,race,2
Mississippi,2015,race,0
Hawaii,2015,race,0
Alabama,2015,religion,0
Alaska,2015,religion,0
Arizona,2015,religion,52
Arkansas,2015,religion,0
California,2015,religion,191
Colorado,2015,religion,16
Connecticut,2015,religion,19
Delaware,2015,religion,2
District Of Columbia,2015,religion,5
Florida,2015,religion,13
Georgia,2015,religion,5
Idaho,2015,religion,12
Illinois,2015,religion,12
Indiana,2015,religion,9
Iowa,2015,religion,1
Kansas,2015,religion,8
Kentucky,2015,religion,53
Louisiana,2015,religion,11
Maine,2015,religion,9
Maryland,2015,religion,14
Massachusetts,2015,religion,81
Michigan,2015,religion,48
Minnesota,2015,religion,20
Missouri,2015,religion,19
Montana,2015,religion,14
Nebraska,2015,religion,1
Nevada,2015,religion,5
New Hampshire,2015,religion,3
New Jersey,2015,religion,125
New Mexico,2015,religion,2
New York,2015,religion,256
North Carolina,2015,religion,17
North Dakota,2015,religion,3
Ohio,2015,religion,39
Oklahoma,2015,religion,3
Oregon,2015,religion,9
Pennsylvania,2015,religion,12
Rhode Island,2015,religion,7
South Carolina,2015,religion,2
South Dakota,2015,religion,2
Tennessee,2015,religion,28
Texas,2015,religion,36
Utah,2015,religion,11
Vermont,2015,religion,0
Virginia,2015,religion,24
Washington,2015,religion,43
West Virginia,2015,religion,3
Wisconsin,2015,religion,8
Wyoming,2015,religion,0
Mississippi,2015,religion,0
Hawaii,2015,religion,0
Alabama,2015,sexual_orientation,2
Alaska,2015,sexual_orientation,1
Arizona,2015,sexual_orientation,57
Arkansas,2015,sexual_orientation,2
California,2015,sexual_orientation,188
Colorado,2015,sexual_orientation,20
Connecticut,2015,sexual_orientation,9
Delaware,2015,sexual_orientation,0
District Of Columbia,2015,sexual_orientation,27
Florida,2015,sexual_orientation,14
Georgia,2015,sexual_orientation,7
Idaho,2015,sexual_orientation,6
Illinois,2015,sexual_orientation,16
Indiana,2015,sexual_orientation,14
Iowa,2015,sexual_orientation,1
Kansas,2015,sexual_orientation,8
Kentucky,2015,sexual_orientation,19
Louisiana,2015,sexual_orientation,5
Maine,2015,sexual_orientation,13
Maryland,2015,sexual_orientation,7
Massachusetts,2015,sexual_orientation,81
Michigan,2015,sexual_orientation,51
Minnesota,2015,sexual_orientation,31
Missouri,2015,sexual_orientation,8
Montana,2015,sexual_orientation,2
Nebraska,2015,sexual_orientation,7
Nevada,2015,sexual_orientation,17
New Hampshire,2015,sexual_orientation,2
New Jersey,2015,sexual_orientation,33
New Mexico,2015,sexual_orientation,3
New York,2015,sexual_orientation,104
North Carolina,2015,sexual_orientation,37
North Dakota,2015,sexual_orientation,4
Ohio,2015,sexual_orientation,58
Oklahoma,2015,sexual_orientation,7
Oregon,2015,sexual_orientation,11
Pennsylvania,2015,sexual_orientation,11
Rhode Island,2015,sexual_orientation,5
South Carolina,2015,sexual_orientation,7
South Dakota,2015,sexual_orientation,5
Tennessee,2015,sexual_orientation,26
Texas,2015,sexual_orientation,41
Utah,2015,sexual_orientation,7
Vermont,2015,sexual_orientation,2
Virginia,2015,sexual_orientation,24
Washington,2015,sexual_orientation,57
West Virginia,2015,sexual_orientation,6
Wisconsin,2015,sexual_orientation,7
Wyoming,2015,sexual_orientation,0
Mississippi,2015,sexual_orientation,0
Hawaii,2015,sexual_orientation,0
Alabama,2015,disability,0
Alaska,2015,disability,0
Arizona,2015,disability,5
Arkansas,2015,disability,0
California,2015,disability,4
Colorado,2015,disability,3
Connecticut,2015,disability,4
Delaware,2015,disability,0
District Of Columbia,2015,disability,0
Florida,2015,disability,0
Georgia,2015,disability,0
Idaho,2015,disability,2
Illinois,2015,disability,0
Indiana,2015,disability,0
Iowa,2015,disability,1
Kansas,2015,disability,0
Kentucky,2015,disability,2
Louisiana,2015,disability,0
Maine,2015,disability,0
Maryland,2015,disability,0
Massachusetts,2015,disability,4
Michigan,2015,disability,11
Minnesota,2015,disability,0
Missouri,2015,disability,1
Montana,2015,disability,1
Nebraska,2015,disability,0
Nevada,2015,disability,0
New Hampshire,2015,disability,0
New Jersey,2015,disability,3
New Mexico,2015,disability,0
New York,2015,disability,1
North Carolina,2015,disability,2
North Dakota,2015,disability,0
Ohio,2015,disability,10
Oklahoma,2015,disability,0
Oregon,2015,disability,5
Pennsylvania,2015,disability,0
Rhode Island,2015,disability,0
South Carolina,2015,disability,2
South Dakota,2015,disability,0
Tennessee,2015,disability,5
Texas,2015,disability,1
Utah,2015,disability,0
Vermont,2015,disability,0
Virginia,2015,disability,2
Washington,2015,disability,3
West Virginia,2015,disability,4
Wisconsin,2015,disability,0
Wyoming,2015,disability,0
Mississippi,2015,disability,0
Hawaii,2015,disability,0
Alabama,2015,gender,0
Alaska,2015,gender,0
Arizona,2015,gender,0
Arkansas,2015,gender,0
California,2015,gender,1
Colorado,2015,gender,0
Connecticut,2015,gender,0
Delaware,2015,gender,0
District Of Columbia,2015,gender,0
Florida,2015,gender,0
Georgia,2015,gender,0
Idaho,2015,gender,0
Illinois,2015,gender,1
Indiana,2015,gender,1
Iowa,2015,gender,0
Kansas,2015,gender,1
Kentucky,2015,gender,0
Louisiana,2015,gender,0
Maine,2015,gender,0
Maryland,2015,gender,0
Massachusetts,2015,gender,15
Michigan,2015,gender,1
Minnesota,2015,gender,0
Missouri,2015,gender,0
Montana,2015,gender,0
Nebraska,2015,gender,0
Nevada,2015,gender,0
New Hampshire,2015,gender,0
New Jersey,2015,gender,0
New Mexico,2015,gender,0
New York,2015,gender,0
North Carolina,2015,gender,0
North Dakota,2015,gender,0
Ohio,2015,gender,0
Oklahoma,2015,gender,0
Oregon,2015,gender,0
Pennsylvania,2015,gender,0
Rhode Island,2015,gender,0
South Carolina,2015,gender,0
South Dakota,2015,gender,0
Tennessee,2015,gender,1
Texas,2015,gender,1
Utah,2015,gender,0
Vermont,2015,gender,0
Virginia,2015,gender,0
Washington,2015,gender,3
West Virginia,2015,gender,0
Wisconsin,2015,gender,1
Wyoming,2015,gender,0
Mississippi,2015,gender,0
Hawaii,2015,gender,0
Alabama,2015,gender_identity,0
Alaska,2015,gender_identity,0
Arizona,2015,gender_identity,0
Arkansas,2015,gender_identity,0
California,2015,gender_identity,26
Colorado,2015,gender_identity,3
Connecticut,2015,gender_identity,0
Delaware,2015,gender_identity,0
District Of Columbia,2015,gender_identity,10
Florida,2015,gender_identity,1
Georgia,2015,gender_identity,0
Idaho,2015,gender_identity,0
Illinois,2015,gender_identity,2
Indiana,2015,gender_identity,0
Iowa,2015,gender_identity,0
Kansas,2015,gender_identity,0
Kentucky,2015,gender_identity,1
Louisiana,2015,gender_identity,0
Maine,2015,gender_identity,0
Maryland,2015,gender_identity,0
Massachusetts,2015,gender_identity,45
Michigan,2015,gender_identity,0
Minnesota,2015,gender_identity,0
Missouri,2015,gender_identity,2
Montana,2015,gender_identity,0
Nebraska,2015,gender_identity,1
Nevada,2015,gender_identity,0
New Hampshire,2015,gender_identity,0
New Jersey,2015,gender_identity,0
New Mexico,2015,gender_identity,0
New York,2015,gender_identity,3
North Carolina,2015,gender_identity,0
North Dakota,2015,gender_identity,0
Ohio,2015,gender_identity,0
Oklahoma,2015,gender_identity,0
Oregon,2015,gender_identity,0
Pennsylvania,2015,gender_identity,1
Rhode Island,2015,gender_identity,0
South Carolina,2015,gender_identity,0
South Dakota,2015,gender_identity,0
Tennessee,2015,gender_identity,4
Texas,2015,gender_identity,5
Utah,2015,gender_identity,0
Vermont,2015,gender_identity,1
Virginia,2015,gender_identity,0
Washington,2015,gender_identity,9
West Virginia,2015,gender_identity,0
Wisconsin,2015,gender_identity,0
Wyoming,2015,gender_identity,0
Mississippi,2015,gender_identity,0
Hawaii,2015,gender_identity,0
Alabama,2016,race,12
Alaska,2016,race,11
Arizona,2016,race,110
Arkansas,2016,race,10
California,2016,race,522
Colorado,2016,race,67
Connecticut,2016,race,62
Delaware,2016,race,11
District Of Columbia,2016,race,33
Florida,2016,race,43
Georgia,2016,race,25
Idaho,2016,race,16
Illinois,2016,race,73
Indiana,2016,race,52
Iowa,2016,race,13
Kansas,2016,race,36
Kentucky,2016,race,135
Louisiana,2016,race,20
Maine,2016,race,21
Maryland,2016,race,24
Massachusetts,2016,race,212
Michigan,2016,race,282
Minnesota,2016,race,77
Mississippi,2016,race,4
Missouri,2016,race,65
Montana,2016,race,10
Nebraska,2016,race,23
Nevada,2016,race,31
New Hampshire,2016,race,15
New Jersey,2016,race,137
New Mexico,2016,race,8
New York,2016,race,155
North Carolina,2016,race,99
North Dakota,2016,race,7
Ohio,2016,race,336
Oklahoma,2016,race,20
Oregon,2016,race,61
Pennsylvania,2016,race,40
Rhode Island,2016,race,2
South Carolina,2016,race,18
South Dakota,2016,race,6
Tennessee,2016,race,93
Texas,2016,race,104
Utah,2016,race,47
Vermont,2016,race,16
Virginia,2016,race,76
Washington,2016,race,239
West Virginia,2016,race,30
Wisconsin,2016,race,22
Wyoming,2016,race,3
Hawaii,2016,race,0
Alabama,2016,religion,1
Alaska,2016,religion,0
Arizona,2016,religion,50
Arkansas,2016,religion,1
California,2016,religion,171
Colorado,2016,religion,19
Connecticut,2016,religion,30
Delaware,2016,religion,3
District Of Columbia,2016,religion,18
Florida,2016,religion,19
Georgia,2016,religion,2
Idaho,2016,religion,7
Illinois,2016,religion,13
Indiana,2016,religion,11
Iowa,2016,religion,2
Kansas,2016,religion,5
Kentucky,2016,religion,43
Louisiana,2016,religion,3
Maine,2016,religion,11
Maryland,2016,religion,7
Massachusetts,2016,religion,94
Michigan,2016,religion,47
Minnesota,2016,religion,30
Mississippi,2016,religion,1
Missouri,2016,religion,13
Montana,2016,religion,5
Nebraska,2016,religion,4
Nevada,2016,religion,4
New Hampshire,2016,religion,6
New Jersey,2016,religion,110
New Mexico,2016,religion,9
New York,2016,religion,311
North Carolina,2016,religion,21
North Dakota,2016,religion,1
Ohio,2016,religion,35
Oklahoma,2016,religion,5
Oregon,2016,religion,23
Pennsylvania,2016,religion,9
Rhode Island,2016,religion,6
South Carolina,2016,religion,1
South Dakota,2016,religion,2
Tennessee,2016,religion,18
Texas,2016,religion,23
Utah,2016,religion,8
Vermont,2016,religion,5
Virginia,2016,religion,21
Washington,2016,religion,61
West Virginia,2016,religion,1
Wisconsin,2016,religion,8
Wyoming,2016,religion,0
Hawaii,2016,religion,0
Alabama,2016,sexual_orientation,1
Alaska,2016,sexual_orientation,0
Arizona,2016,sexual_orientation,53
Arkansas,2016,sexual_orientation,0
California,2016,sexual_orientation,208
Colorado,2016,sexual_orientation,23
Connecticut,2016,sexual_orientation,14
Delaware,2016,sexual_orientation,1
District Of Columbia,2016,sexual_orientation,42
Florida,2016,sexual_orientation,32
Georgia,2016,sexual_orientation,12
Idaho,2016,sexual_orientation,4
Illinois,2016,sexual_orientation,21
Indiana,2016,sexual_orientation,14
Iowa,2016,sexual_orientation,2
Kansas,2016,sexual_orientation,5
Kentucky,2016,sexual_orientation,22
Louisiana,2016,sexual_orientation,4
Maine,2016,sexual_orientation,8
Maryland,2016,sexual_orientation,6
Massachusetts,2016,sexual_orientation,76
Michigan,2016,sexual_orientation,59
Minnesota,2016,sexual_orientation,15
Mississippi,2016,sexual_orientation,2
Missouri,2016,sexual_orientation,10
Montana,2016,sexual_orientation,4
Nebraska,2016,sexual_orientation,3
Nevada,2016,sexual_orientation,6
New Hampshire,2016,sexual_orientation,5
New Jersey,2016,sexual_orientation,34
New Mexico,2016,sexual_orientation,9
New York,2016,sexual_orientation,99
North Carolina,2016,sexual_orientation,26
North Dakota,2016,sexual_orientation,0
Ohio,2016,sexual_orientation,60
Oklahoma,2016,sexual_orientation,5
Oregon,2016,sexual_orientation,17
Pennsylvania,2016,sexual_orientation,11
Rhode Island,2016,sexual_orientation,3
South Carolina,2016,sexual_orientation,3
South Dakota,2016,sexual_orientation,5
Tennessee,2016,sexual_orientation,25
Texas,2016,sexual_orientation,37
Utah,2016,sexual_orientation,9
Vermont,2016,sexual_orientation,3
Virginia,2016,sexual_orientation,22
Washington,2016,sexual_orientation,70
West Virginia,2016,sexual_orientation,7
Wisconsin,2016,sexual_orientation,3
Wyoming,2016,sexual_orientation,0
Hawaii,2016,sexual_orientation,0
Alabama,2016,disability,0
Alaska,2016,disability,0
Arizona,2016,disability,1
Arkansas,2016,disability,0
California,2016,disability,2
Colorado,2016,disability,0
Connecticut,2016,disability,0
Delaware,2016,disability,0
District Of Columbia,2016,disability,2
Florida,2016,disability,1
Georgia,2016,disability,0
Idaho,2016,disability,0
Illinois,2016,disability,0
Indiana,2016,disability,0
Iowa,2016,disability,0
Kansas,2016,disability,3
Kentucky,2016,disability,2
Louisiana,2016,disability,0
Maine,2016,disability,0
Maryland,2016,disability,0
Massachusetts,2016,disability,8
Michigan,2016,disability,6
Minnesota,2016,disability,0
Mississippi,2016,disability,0
Missouri,2016,disability,0
Montana,2016,disability,0
Nebraska,2016,disability,0
Nevada,2016,disability,0
New Hampshire,2016,disability,2
New Jersey,2016,disability,1
New Mexico,2016,disability,0
New York,2016,disability,1
North Carolina,2016,disability,0
North Dakota,2016,disability,0
Ohio,2016,disability,9
Oklahoma,2016,disability,3
Oregon,2016,disability,2
Pennsylvania,2016,disability,1
Rhode Island,2016,disability,1
South Carolina,2016,disability,1
South Dakota,2016,disability,3
Tennessee,2016,disability,6
Texas,2016,disability,5
Utah,2016,disability,2
Vermont,2016,disability,1
Virginia,2016,disability,3
Washington,2016,disability,2
West Virginia,2016,disability,3
Wisconsin,2016,disability,0
Wyoming,2016,disability,0
Hawaii,2016,disability,0
Alabama,2016,gender,0
Alaska,2016,gender,0
Arizona,2016,gender,0
Arkansas,2016,gender,0
California,2016,gender,3
Colorado,2016,gender,0
Connecticut,2016,gender,0
Delaware,2016,gender,0
District Of Columbia,2016,gender,0
Florida,2016,gender,0
Georgia,2016,gender,0
Idaho,2016,gender,0
Illinois,2016,gender,1
Indiana,2016,gender,1
Iowa,2016,gender,0
Kansas,2016,gender,0
Kentucky,2016,gender,1
Louisiana,2016,gender,0
Maine,2016,gender,0
Maryland,2016,gender,0
Massachusetts,2016,gender,8
Michigan,2016,gender,5
Minnesota,2016,gender,0
Mississippi,2016,gender,0
Missouri,2016,gender,1
Montana,2016,gender,1
Nebraska,2016,gender,1
Nevada,2016,gender,0
New Hampshire,2016,gender,0
New Jersey,2016,gender,0
New Mexico,2016,gender,0
New York,2016,gender,5
North Carolina,2016,gender,1
North Dakota,2016,gender,0
Ohio,2016,gender,1
Oklahoma,2016,gender,0
Oregon,2016,gender,0
Pennsylvania,2016,gender,0
Rhode Island,2016,gender,0
South Carolina,2016,gender,0
South Dakota,2016,gender,0
Tennessee,2016,gender,0
Texas,2016,gender,1
Utah,2016,gender,0
Vermont,2016,gender,0
Virginia,2016,gender,0
Washington,2016,gender,3
West Virginia,2016,gender,0
Wisconsin,2016,gender,0
Wyoming,2016,gender,0
Hawaii,2016,gender,0
Alabama,2016,gender_identity,0
Alaska,2016,gender_identity,0
Arizona,2016,gender_identity,0
Arkansas,2016,gender_identity,1
California,2016,gender_identity,27
Colorado,2016,gender_identity,0
Connecticut,2016,gender_identity,0
Delaware,2016,gender_identity,0
District Of Columbia,2016,gender_identity,20
Florida,2016,gender_identity,1
Georgia,2016,gender_identity,0
Idaho,2016,gender_identity,0
Illinois,2016,gender_identity,3
Indiana,2016,gender_identity,0
Iowa,2016,gender_identity,0
Kansas,2016,gender_identity,0
Kentucky,2016,gender_identity,3
Louisiana,2016,gender_identity,0
Maine,2016,gender_identity,0
Maryland,2016,gender_identity,0
Massachusetts,2016,gender_identity,16
Michigan,2016,gender_identity,0
Minnesota,2016,gender_identity,0
Mississippi,2016,gender_identity,0
Missouri,2016,gender_identity,0
Montana,2016,gender_identity,0
Nebraska,2016,gender_identity,0
Nevada,2016,gender_identity,1
New Hampshire,2016,gender_identity,0
New Jersey,2016,gender_identity,0
New Mexico,2016,gender_identity,0
New York,2016,gender_identity,24
North Carolina,2016,gender_identity,2
North Dakota,2016,gender_identity,0
Ohio,2016,gender_identity,1
Oklahoma,2016,gender_identity,0
Oregon,2016,gender_identity,1
Pennsylvania,2016,gender_identity,0
Rhode Island,2016,gender_identity,0
South Carolina,2016,gender_identity,0
South Dakota,2016,gender_identity,2
Tennessee,2016,gender_identity,0
Texas,2016,gender_identity,8
Utah,2016,gender_identity,0
Vermont,2016,gender_identity,0
Virginia,2016,gender_identity,0
Washington,2016,gender_identity,14
West Virginia,2016,gender_identity,0
Wisconsin,2016,gender_identity,1
Wyoming,2016,gender_identity,0
Hawaii,2016,gender_identity,0
Alabama,2017,race,8
Alaska,2017,race,3
Arizona,2017,race,168
Arkansas,2017,race,5
California,2017,race,603
Colorado,2017,race,61
Connecticut,2017,race,66
Delaware,2017,race,14
District Of Columbia,2017,race,108
Florida,2017,race,70
Georgia,2017,race,19
Idaho,2017,race,30
Illinois,2017,race,39
Indiana,2017,race,32
Iowa,2017,race,9
Kansas,2017,race,39
Kentucky,2017,race,283
Louisiana,2017,race,14
Maine,2017,race,17
Maryland,2017,race,24
Massachusetts,2017,race,232
Michigan,2017,race,311
Minnesota,2017,race,92
Mississippi,2017,race,1
Missouri,2017,race,79
Montana,2017,race,9
Nebraska,2017,race,34
Nevada,2017,race,2
New Hampshire,2017,race,8
New Jersey,2017,race,260
New Mexico,2017,race,4
New York,2017,race,189
North Carolina,2017,race,114
North Dakota,2017,race,8
Ohio,2017,race,259
Oklahoma,2017,race,17
Oregon,2017,race,84
Pennsylvania,2017,race,52
Rhode Island,2017,race,5
South Carolina,2017,race,63
South Dakota,2017,race,8
Tennessee,2017,race,88
Texas,2017,race,117
Utah,2017,race,51
Vermont,2017,race,18
Virginia,2017,race,109
Washington,2017,race,323
West Virginia,2017,race,23
Wisconsin,2017,race,15
Wyoming,2017,race,1
Hawaii,2017,race,0
Alabama,2017,religion,1
Alaska,2017,religion,1
Arizona,2017,religion,48
Arkansas,2017,religion,0
California,2017,religion,207
Colorado,2017,religion,26
Connecticut,2017,religion,23
Delaware,2017,religion,8
District Of Columbia,2017,religion,14
Florida,2017,religion,43
Georgia,2017,religion,5
Idaho,2017,religion,17
Illinois,2017,religion,27
Indiana,2017,religion,13
Iowa,2017,religion,1
Kansas,2017,religion,16
Kentucky,2017,religion,38
Louisiana,2017,religion,11
Maine,2017,religion,9
Maryland,2017,religion,12
Massachusetts,2017,religion,118
Michigan,2017,religion,78
Minnesota,2017,religion,34
Mississippi,2017,religion,0
Missouri,2017,religion,11
Montana,2017,religion,4
Nebraska,2017,religion,6
Nevada,2017,religion,0
New Hampshire,2017,religion,4
New Jersey,2017,religion,180
New Mexico,2017,religion,2
New York,2017,religion,284
North Carolina,2017,religion,24
North Dakota,2017,religion,5
Ohio,2017,religion,35
Oklahoma,2017,religion,7
Oregon,2017,religion,29
Pennsylvania,2017,religion,17
Rhode Island,2017,religion,4
South Carolina,2017,religion,11
South Dakota,2017,religion,4
Tennessee,2017,religion,18
Texas,2017,religion,22
Utah,2017,religion,15
Vermont,2017,religion,6
Virginia,2017,religion,42
Washington,2017,religion,88
West Virginia,2017,religion,6
Wisconsin,2017,religion,17
Wyoming,2017,religion,1
Hawaii,2017,religion,0
Alabama,2017,sexual_orientation,0
Alaska,2017,sexual_orientation,0
Arizona,2017,sexual_orientation,55
Arkansas,2017,sexual_orientation,1
California,2017,sexual_orientation,248
Colorado,2017,sexual_orientation,18
Connecticut,2017,sexual_orientation,22
Delaware,2017,sexual_orientation,6
District Of Columbia,2017,sexual_orientation,57
Florida,2017,sexual_orientation,32
Georgia,2017,sexual_orientation,4
Idaho,2017,sexual_orientation,4
Illinois,2017,sexual_orientation,14
Indiana,2017,sexual_orientation,9
Iowa,2017,sexual_orientation,1
Kansas,2017,sexual_orientation,11
Kentucky,2017,sexual_orientation,27
Louisiana,2017,sexual_orientation,1
Maine,2017,sexual_orientation,4
Maryland,2017,sexual_orientation,6
Massachusetts,2017,sexual_orientation,65
Michigan,2017,sexual_orientation,57
Minnesota,2017,sexual_orientation,22
Mississippi,2017,sexual_orientation,0
Missouri,2017,sexual_orientation,13
Montana,2017,sexual_orientation,2
Nebraska,2017,sexual_orientation,4
Nevada,2017,sexual_orientation,3
New Hampshire,2017,sexual_orientation,1
New Jersey,2017,sexual_orientation,51
New Mexico,2017,sexual_orientation,1
New York,2017,sexual_orientation,64
North Carolina,2017,sexual_orientation,24
North Dakota,2017,sexual_orientation,2
Ohio,2017,sexual_orientation,53
Oklahoma,2017,sexual_orientation,10
Oregon,2017,sexual_orientation,24
Pennsylvania,2017,sexual_orientation,6
Rhode Island,2017,sexual_orientation,2
South Carolina,2017,sexual_orientation,12
South Dakota,2017,sexual_orientation,3
Tennessee,2017,sexual_orientation,21
Texas,2017,sexual_orientation,43
Utah,2017,sexual_orientation,8
Vermont,2017,sexual_orientation,8
Virginia,2017,sexual_orientation,35
Washington,2017,sexual_orientation,79
West Virginia,2017,sexual_orientation,1
Wisconsin,2017,sexual_orientation,13
Wyoming,2017,sexual_orientation,2
Hawaii,2017,sexual_orientation,0
Alabama,2017,disability,0
Alaska,2017,disability,0
Arizona,2017,disability,5
Arkansas,2017,disability,1
California,2017,disability,4
Colorado,2017,disability,1
Connecticut,2017,disability,0
Delaware,2017,disability,0
District Of Columbia,2017,disability,1
Florida,2017,disability,0
Georgia,2017,disability,0
Idaho,2017,disability,2
Illinois,2017,disability,1
Indiana,2017,disability,1
Iowa,2017,disability,0
Kansas,2017,disability,9
Kentucky,2017,disability,12
Louisiana,2017,disability,0
Maine,2017,disability,0
Maryland,2017,disability,0
Massachusetts,2017,disability,9
Michigan,2017,disability,2
Minnesota,2017,disability,0
Mississippi,2017,disability,0
Missouri,2017,disability,0
Montana,2017,disability,0
Nebraska,2017,disability,1
Nevada,2017,disability,0
New Hampshire,2017,disability,0
New Jersey,2017,disability,4
New Mexico,2017,disability,0
New York,2017,disability,1
North Carolina,2017,disability,4
North Dakota,2017,disability,0
Ohio,2017,disability,31
Oklahoma,2017,disability,0
Oregon,2017,disability,4
Pennsylvania,2017,disability,0
Rhode Island,2017,disability,0
South Carolina,2017,disability,1
South Dakota,2017,disability,2
Tennessee,2017,disability,7
Texas,2017,disability,3
Utah,2017,disability,0
Vermont,2017,disability,3
Virginia,2017,disability,7
Washington,2017,disability,1
West Virginia,2017,disability,1
Wisconsin,2017,disability,1
Wyoming,2017,disability,0
Hawaii,2017,disability,0
Alabama,2017,gender,0
Alaska,2017,gender,0
Arizona,2017,gender,0
Arkansas,2017,gender,0
California,2017,gender,4
Colorado,2017,gender,1
Connecticut,2017,gender,0
Delaware,2017,gender,0
District Of Columbia,2017,gender,0
Florida,2017,gender,0
Georgia,2017,gender,0
Idaho,2017,gender,0
Illinois,2017,gender,0
Indiana,2017,gender,0
Iowa,2017,gender,0
Kansas,2017,gender,0
Kentucky,2017,gender,16
Louisiana,2017,gender,0
Maine,2017,gender,0
Maryland,2017,gender,0
Massachusetts,2017,gender,8
Michigan,2017,gender,8
Minnesota,2017,gender,0
Mississippi,2017,gender,0
Missouri,2017,gender,1
Montana,2017,gender,0
Nebraska,2017,gender,0
Nevada,2017,gender,0
New Hampshire,2017,gender,0
New Jersey,2017,gender,0
New Mexico,2017,gender,0
New York,2017,gender,0
North Carolina,2017,gender,0
North Dakota,2017,gender,0
Ohio,2017,gender,0
Oklahoma,2017,gender,1
Oregon,2017,gender,1
Pennsylvania,2017,gender,0
Rhode Island,2017,gender,0
